case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	1	182	separator_candidate	1	0	0	3.005	1.344	0.018	1.311	1	254	0.000	1.344	1.311	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	183	separator_candidate	1	0	0	2.498	1.231	0.017	1.190	1	254	0.000	1.231	1.190	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	184	separator_candidate	1	0	0	5.601	3.044	0.020	3.009	1	254	0.000	3.044	3.009	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	185	separator_candidate	1	0	0	4.931	2.415	0.024	2.368	1	254	0.000	2.415	2.368	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	186	separator_candidate	1	0	0	4.839	2.589	0.030	2.536	1	254	0.000	2.589	2.536	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	187	separator_candidate	1	0	0	4.615	2.269	0.022	2.232	1	254	0.000	2.269	2.232	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	188	separator_candidate	1	0	0	2.265	1.081	0.016	1.050	1	254	0.000	1.081	1.050	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	189	separator_candidate	1	0	0	2.805	1.207	0.016	1.176	1	254	0.000	1.207	1.176	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	190	separator_candidate	1	0	0	2.969	1.599	0.024	1.552	1	254	0.000	1.599	1.552	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	191	separator_candidate	1	0	0	8.553	4.126	0.031	4.061	1	254	0.000	4.126	4.061	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	192	separator_candidate	1	0	0	4.912	2.333	0.032	2.279	1	254	0.000	2.333	2.279	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	193	separator_candidate	1	0	0	4.491	2.145	0.021	2.108	1	254	0.000	2.145	2.108	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	194	separator_candidate	1	0	0	3.790	1.959	0.027	1.900	1	254	0.000	1.959	1.900	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	195	separator_candidate	1	0	0	4.736	2.428	0.022	2.383	1	254	0.000	2.428	2.383	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	196	separator_candidate	1	0	0	2.997	1.458	0.022	1.206	1	254	0.000	1.458	1.206	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	197	separator_candidate	1	0	0	4.152	2.002	0.021	1.966	1	254	0.000	2.002	1.966	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	198	separator_candidate	1	0	0	4.078	1.677	0.021	1.641	1	254	0.000	1.677	1.641	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	199	separator_candidate	1	0	0	4.573	2.468	0.016	2.437	1	254	0.000	2.468	2.437	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	200	separator_candidate	1	0	0	3.564	2.055	0.018	2.014	1	254	0.000	2.055	2.014	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	201	separator_candidate	1	0	0	4.484	1.782	0.028	1.730	1	254	0.000	1.782	1.730	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	202	separator_candidate	1	0	0	2.692	1.457	0.016	1.426	1	254	0.000	1.457	1.426	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	203	separator_candidate	1	0	0	2.712	1.217	0.019	1.184	1	254	0.000	1.217	1.184	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	204	separator_candidate	1	0	0	4.478	2.250	0.163	2.072	1	254	0.000	2.250	2.072	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	205	separator_candidate	1	0	0	4.783	2.144	0.030	2.081	1	254	0.000	2.144	2.081	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	206	separator_candidate	1	0	0	3.091	1.541	0.026	1.492	1	254	0.000	1.541	1.492	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	207	separator_candidate	1	0	0	2.248	1.077	0.016	1.046	1	254	0.000	1.077	1.046	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	208	separator_candidate	1	0	0	2.876	1.264	0.017	1.233	1	254	0.000	1.264	1.233	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	209	separator_candidate	1	0	0	6.590	2.914	0.023	2.874	1	254	0.000	2.914	2.874	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	210	separator_candidate	1	0	0	2.870	1.295	0.025	1.247	1	254	0.000	1.295	1.247	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	211	separator_candidate	1	0	0	4.234	1.486	0.020	1.443	1	254	0.000	1.486	1.443	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	212	separator_candidate	1	0	0	28.610	26.191	0.026	26.144	1	254	0.000	26.191	26.144	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	213	separator_candidate	1	0	0	6.826	5.599	0.323	5.259	1	254	0.000	5.599	5.259	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	214	separator_candidate	1	0	0	39.233	10.006	0.023	9.960	1	254	0.000	10.006	9.960	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	215	separator_candidate	1	0	0	45.262	1.838	0.019	1.803	1	254	0.000	1.838	1.803	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	216	separator_candidate	1	0	0	6.257	2.761	0.021	2.726	1	254	0.000	2.761	2.726	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	217	separator_candidate	1	0	0	7.550	3.302	0.042	3.237	1	254	0.000	3.302	3.237	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	218	separator_candidate	1	0	0	31.451	7.742	0.770	6.956	1	254	0.000	7.742	6.956	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	219	separator_candidate	1	0	0	5.218	2.771	0.020	2.729	1	254	0.000	2.771	2.729	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	220	separator_candidate	1	0	0	2.858	1.336	0.018	1.294	1	254	0.000	1.336	1.294	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	221	separator_candidate	1	0	0	4.508	2.070	0.030	2.010	1	254	0.000	2.070	2.010	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	222	separator_candidate	1	0	0	3.672	1.573	0.027	1.516	1	254	0.000	1.573	1.516	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	223	separator_candidate	1	0	0	3.628	1.588	0.059	1.508	1	254	0.000	1.588	1.508	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	224	separator_candidate	1	0	0	3.345	1.520	0.021	1.375	1	254	0.000	1.520	1.375	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	225	separator_candidate	1	0	0	2.756	1.228	0.017	1.196	1	254	0.000	1.228	1.196	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	226	separator_candidate	1	0	0	2.264	1.098	0.016	1.068	1	254	0.000	1.098	1.068	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	227	separator_candidate	1	0	0	6.113	3.079	0.020	3.045	1	254	0.000	3.079	3.045	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	228	separator_candidate	1	0	0	2.953	1.109	0.017	1.077	1	254	0.000	1.109	1.077	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	229	separator_candidate	1	0	0	3.386	1.385	0.025	1.337	1	254	0.000	1.385	1.337	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	230	separator_candidate	1	0	0	3.830	2.369	0.026	2.320	1	254	0.000	2.369	2.320	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	231	separator_candidate	1	0	0	6.573	3.836	0.019	3.793	1	254	0.000	3.836	3.793	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	232	separator_candidate	1	0	0	7.543	2.786	0.032	2.715	1	254	0.000	2.786	2.715	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	233	separator_candidate	1	0	0	4.914	2.747	0.023	2.591	1	254	0.000	2.747	2.591	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	234	separator_candidate	1	0	0	4.424	2.006	0.032	1.943	1	254	0.000	2.006	1.943	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	235	separator_candidate	1	0	0	5.643	2.741	0.032	2.679	1	254	0.000	2.741	2.679	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	236	separator_candidate	1	0	0	4.179	2.416	0.020	2.381	1	254	0.000	2.416	2.381	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	237	separator_candidate	1	0	0	5.087	2.425	0.031	2.369	1	254	0.000	2.425	2.369	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	238	separator_candidate	1	0	0	4.302	2.261	0.022	2.217	1	254	0.000	2.261	2.217	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	239	separator_candidate	1	0	0	5.098	2.315	0.030	2.245	1	254	0.000	2.315	2.245	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	240	separator_candidate	1	0	0	3.642	1.518	0.018	1.486	1	254	0.000	1.518	1.486	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	241	separator_candidate	1	0	0	5.404	3.034	0.019	2.991	1	254	0.000	3.034	2.991	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	242	separator_candidate	1	0	0	3.971	1.786	0.041	1.714	1	254	0.000	1.786	1.714	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	243	separator_candidate	1	0	0	4.395	2.221	0.021	2.184	1	254	0.000	2.221	2.184	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	244	separator_candidate	1	0	0	4.331	1.959	0.030	1.906	1	254	0.000	1.959	1.906	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	245	separator_candidate	1	0	0	2.654	1.365	0.017	1.333	1	254	0.000	1.365	1.333	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	246	separator_candidate	1	0	0	3.927	1.713	0.022	1.671	1	254	0.000	1.713	1.671	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	247	separator_candidate	1	0	0	4.577	2.333	0.023	2.295	1	254	0.000	2.333	2.295	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	248	separator_candidate	1	0	0	3.837	1.450	0.019	1.408	1	254	0.000	1.450	1.408	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	249	separator_candidate	1	0	0	3.027	1.523	0.018	1.490	1	254	0.000	1.523	1.490	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	250	separator_candidate	1	0	0	3.721	1.739	0.027	1.689	1	254	0.000	1.739	1.689	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	251	separator_candidate	1	0	0	3.022	1.587	0.074	1.497	1	254	0.000	1.587	1.497	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	252	separator_candidate	1	0	0	3.710	1.699	0.019	1.657	1	254	0.000	1.699	1.657	0.000	0.000	0	same_side_reject
comb_dense	256	1	1	253	separator_candidate	1	0	0	2.380	1.176	0.017	1.144	1	254	0.000	1.176	1.144	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	1	separator_candidate	1	0	0	4.800	2.354	0.027	2.304	1	252	0.000	2.354	2.304	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	2	separator_candidate	1	0	0	5.833	3.750	0.021	3.715	1	252	0.000	3.750	3.715	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	3	separator_candidate	1	0	0	4.210	1.992	0.018	1.959	1	252	0.000	1.992	1.959	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	4	separator_candidate	1	0	0	5.375	1.738	0.026	1.689	1	252	0.000	1.738	1.689	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	5	separator_candidate	1	0	0	5.542	1.938	0.020	1.903	1	252	0.000	1.938	1.903	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	6	separator_candidate	1	0	0	2.200	1.052	0.016	1.020	1	252	0.000	1.052	1.020	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	7	separator_candidate	1	0	0	4.183	2.235	0.020	2.201	1	252	0.000	2.235	2.201	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	8	separator_candidate	1	0	0	8.690	4.133	0.021	4.097	1	252	0.000	4.133	4.097	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	9	separator_candidate	1	0	0	3.545	2.296	0.016	2.257	1	252	0.000	2.296	2.257	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	10	separator_candidate	1	0	0	5.512	2.011	0.023	1.968	1	252	0.000	2.011	1.968	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	11	separator_candidate	1	0	0	4.682	1.448	0.018	1.415	1	252	0.000	1.448	1.415	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	12	separator_candidate	1	0	0	5.769	3.532	0.023	3.486	1	252	0.000	3.532	3.486	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	13	separator_candidate	1	0	0	4.562	1.973	0.021	1.937	1	252	0.000	1.973	1.937	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	14	separator_candidate	1	0	0	3.974	1.680	0.043	1.623	1	252	0.000	1.680	1.623	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	15	separator_candidate	1	0	0	4.256	1.811	0.021	1.728	1	252	0.000	1.811	1.728	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	16	separator_candidate	1	0	0	4.491	1.942	0.029	1.891	1	252	0.000	1.942	1.891	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	17	separator_candidate	1	0	0	3.256	1.489	0.021	1.446	1	252	0.000	1.489	1.446	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	18	separator_candidate	1	0	0	3.680	1.766	0.028	1.715	1	252	0.000	1.766	1.715	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	19	separator_candidate	1	0	0	4.712	2.057	0.028	2.007	1	252	0.000	2.057	2.007	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	20	separator_candidate	1	0	0	4.392	2.047	0.020	2.012	1	252	0.000	2.047	2.012	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	21	separator_candidate	1	0	0	4.006	1.994	0.028	1.945	1	252	0.000	1.994	1.945	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	22	separator_candidate	1	0	0	2.241	1.088	0.016	1.057	1	252	0.000	1.088	1.057	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	23	separator_candidate	1	0	0	4.317	1.764	0.018	1.731	1	252	0.000	1.764	1.731	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	24	separator_candidate	1	0	0	5.164	3.354	0.019	3.319	1	252	0.000	3.354	3.319	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	25	separator_candidate	1	0	0	2.208	1.055	0.016	1.024	1	252	0.000	1.055	1.024	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	26	separator_candidate	1	0	0	2.210	1.052	0.016	1.021	1	252	0.000	1.052	1.021	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	27	separator_candidate	1	0	0	2.219	1.060	0.016	1.029	1	252	0.000	1.060	1.029	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	28	separator_candidate	1	0	0	4.531	1.820	0.021	1.776	1	252	0.000	1.820	1.776	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	29	separator_candidate	1	0	0	4.019	1.881	0.029	1.830	1	252	0.000	1.881	1.830	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	30	separator_candidate	1	0	0	3.494	1.365	0.018	1.332	1	252	0.000	1.365	1.332	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	31	separator_candidate	1	0	0	2.397	1.181	0.044	1.123	1	252	0.000	1.181	1.123	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	32	separator_candidate	1	0	0	4.604	2.096	0.025	2.026	1	252	0.000	2.096	2.026	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	33	separator_candidate	1	0	0	4.906	2.878	0.022	2.842	1	252	0.000	2.878	2.842	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	34	separator_candidate	1	0	0	4.039	1.383	0.022	1.343	1	252	0.000	1.383	1.343	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	35	separator_candidate	1	0	0	4.239	2.040	0.025	1.992	1	252	0.000	2.040	1.992	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	36	separator_candidate	1	0	0	3.331	1.757	0.022	1.702	1	252	0.000	1.757	1.702	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	37	separator_candidate	1	0	0	4.146	1.932	0.023	1.886	1	252	0.000	1.932	1.886	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	38	separator_candidate	1	0	0	4.186	1.834	0.027	1.784	1	252	0.000	1.834	1.784	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	39	separator_candidate	1	0	0	5.588	2.498	0.032	2.443	1	252	0.000	2.498	2.443	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	40	separator_candidate	1	0	0	2.839	1.348	0.019	1.307	1	252	0.000	1.348	1.307	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	41	separator_candidate	1	0	0	4.132	2.116	0.019	1.898	1	252	0.000	2.116	1.898	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	42	separator_candidate	1	0	0	3.297	1.963	0.018	1.930	1	252	0.000	1.963	1.930	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	43	separator_candidate	1	0	0	4.649	1.407	0.018	1.374	1	252	0.000	1.407	1.374	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	44	separator_candidate	1	0	0	2.621	1.062	0.016	1.031	1	252	0.000	1.062	1.031	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	45	separator_candidate	1	0	0	4.928	2.430	0.022	2.385	1	252	0.000	2.430	2.385	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	46	separator_candidate	1	0	0	4.438	2.804	0.022	2.756	1	252	0.000	2.804	2.756	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	47	separator_candidate	1	0	0	3.801	1.727	0.028	1.676	1	252	0.000	1.727	1.676	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	48	separator_candidate	1	0	0	2.844	1.430	0.020	1.393	1	252	0.000	1.430	1.393	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	49	separator_candidate	1	0	0	2.650	1.081	0.016	1.050	1	252	0.000	1.081	1.050	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	50	separator_candidate	1	0	0	4.042	1.650	0.018	1.616	1	252	0.000	1.650	1.616	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	51	separator_candidate	1	0	0	3.906	1.931	0.020	1.897	1	252	0.000	1.931	1.897	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	52	separator_candidate	1	0	0	2.526	1.356	0.017	1.324	1	252	0.000	1.356	1.324	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	53	separator_candidate	1	0	0	5.189	2.469	0.022	2.424	1	252	0.000	2.469	2.424	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	54	separator_candidate	1	0	0	4.301	2.006	0.028	1.951	1	252	0.000	2.006	1.951	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	55	separator_candidate	1	0	0	2.745	1.475	0.024	1.429	1	252	0.000	1.475	1.429	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	56	separator_candidate	1	0	0	3.452	1.664	0.021	1.620	1	252	0.000	1.664	1.620	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	57	separator_candidate	1	0	0	4.406	2.402	0.045	2.333	1	252	0.000	2.402	2.333	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	58	separator_candidate	1	0	0	3.837	1.635	0.022	1.591	1	252	0.000	1.635	1.591	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	59	separator_candidate	1	0	0	2.916	1.341	0.023	1.298	1	252	0.000	1.341	1.298	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	60	separator_candidate	1	0	0	6.248	3.736	0.022	3.700	1	252	0.000	3.736	3.700	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	61	separator_candidate	1	0	0	5.438	2.962	0.025	2.913	1	252	0.000	2.962	2.913	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	62	separator_candidate	1	0	0	4.047	2.220	0.020	2.176	1	252	0.000	2.220	2.176	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	63	separator_candidate	1	0	0	6.298	4.083	0.022	4.027	1	252	0.000	4.083	4.027	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	64	separator_candidate	1	0	0	7.015	2.969	0.029	2.910	1	252	0.000	2.969	2.910	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	65	separator_candidate	1	0	0	9.950	6.795	0.031	5.810	1	252	0.000	6.795	5.810	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	66	separator_candidate	1	0	0	2.791	1.506	0.024	1.460	1	252	0.000	1.506	1.460	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	67	separator_candidate	1	0	0	2.246	1.074	0.016	1.042	1	252	0.000	1.074	1.042	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	68	separator_candidate	1	0	0	4.732	2.311	0.024	2.264	1	252	0.000	2.311	2.264	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	69	separator_candidate	1	0	0	4.886	2.010	0.031	1.950	1	252	0.000	2.010	1.950	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	70	separator_candidate	1	0	0	5.130	2.241	0.031	2.180	1	252	0.000	2.241	2.180	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	71	separator_candidate	1	0	0	4.091	1.786	0.028	1.735	1	252	0.000	1.786	1.735	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	72	separator_candidate	1	0	0	3.769	2.056	0.027	1.961	1	252	0.000	2.056	1.961	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	73	separator_candidate	1	0	0	4.941	2.409	0.032	2.353	1	252	0.000	2.409	2.353	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	74	separator_candidate	1	0	0	4.222	2.100	0.030	2.047	1	252	0.000	2.100	2.047	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	75	separator_candidate	1	0	0	4.481	2.106	0.035	2.049	1	252	0.000	2.106	2.049	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	76	separator_candidate	1	0	0	4.578	2.111	0.028	2.062	1	252	0.000	2.111	2.062	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	77	separator_candidate	1	0	0	4.844	2.138	0.024	2.092	1	252	0.000	2.138	2.092	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	78	separator_candidate	1	0	0	3.812	1.936	0.027	1.887	1	252	0.000	1.936	1.887	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	79	separator_candidate	1	0	0	4.799	2.244	0.025	2.196	1	252	0.000	2.244	2.196	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	80	separator_candidate	1	0	0	2.556	1.106	0.018	1.072	1	252	0.000	1.106	1.072	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	81	separator_candidate	1	0	0	4.378	2.087	0.053	2.010	1	252	0.000	2.087	2.010	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	82	separator_candidate	1	0	0	5.600	2.989	0.024	2.939	1	252	0.000	2.989	2.939	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	83	separator_candidate	1	0	0	3.150	1.586	0.025	1.538	1	252	0.000	1.586	1.538	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	84	separator_candidate	1	0	0	2.237	1.073	0.019	1.039	1	252	0.000	1.073	1.039	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	85	separator_candidate	1	0	0	4.541	2.454	0.045	2.387	1	252	0.000	2.454	2.387	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	86	separator_candidate	1	0	0	3.682	1.740	0.022	1.703	1	252	0.000	1.740	1.703	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	87	separator_candidate	1	0	0	2.995	1.455	0.025	1.406	1	252	0.000	1.455	1.406	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	88	separator_candidate	1	0	0	3.289	1.599	0.026	1.548	1	252	0.000	1.599	1.548	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	89	separator_candidate	1	0	0	3.186	1.510	0.025	1.462	1	252	0.000	1.510	1.462	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	90	separator_candidate	1	0	0	5.844	2.190	0.093	2.055	1	252	0.000	2.190	2.055	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	91	separator_candidate	1	0	0	4.761	2.360	0.024	2.312	1	252	0.000	2.360	2.312	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	92	separator_candidate	1	0	0	4.901	2.132	0.031	2.071	1	252	0.000	2.132	2.071	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	93	separator_candidate	1	0	0	3.817	1.890	0.027	1.841	1	252	0.000	1.890	1.841	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	94	separator_candidate	1	0	0	3.915	1.868	0.020	1.834	1	252	0.000	1.868	1.834	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	95	separator_candidate	1	0	0	4.573	2.159	0.105	2.023	1	252	0.000	2.159	2.023	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	96	separator_candidate	1	0	0	4.045	1.562	0.019	1.527	1	252	0.000	1.562	1.527	0.000	0.000	0	same_side_reject
comb_dense	256	1	2	97	separator_candidate	1	0	0	3.400	1.618	0.020	1.571	1	252	0.000	1.618	1.571	0.000	0.000	0	same_side_reject
