stage,mode,n,seed,shuffle_labels,shuffle_queries,gen_ok,solver_rc,timed_out,val_ok,sec,rss_kb,case_dir
correctness_smoke,caterpillar_rect_dense,1024,2,0,1,1,0,0,1,0.640149,63376,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/caterpillar_rect_dense/n1024/seed2_L0_Q1
correctness_smoke,caterpillar_rect_dense,1024,2,1,0,1,0,0,1,0.609094,63456,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/caterpillar_rect_dense/n1024/seed2_L1_Q0
correctness_smoke,caterpillar_rect_dense,1024,2,1,1,1,0,0,1,0.629595,63472,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/caterpillar_rect_dense/n1024/seed2_L1_Q1
correctness_smoke,caterpillar_rect_dense,1024,3,0,0,1,0,0,1,0.627251,63488,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/caterpillar_rect_dense/n1024/seed3_L0_Q0
correctness_smoke,caterpillar_rect_dense,1024,3,0,1,1,0,0,1,0.675397,63360,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/caterpillar_rect_dense/n1024/seed3_L0_Q1
correctness_smoke,caterpillar_rect_dense,1024,3,1,0,1,0,0,1,0.648631,63456,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/caterpillar_rect_dense/n1024/seed3_L1_Q0
correctness_smoke,caterpillar_rect_dense,1024,3,1,1,1,0,0,1,0.646296,63456,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/caterpillar_rect_dense/n1024/seed3_L1_Q1
correctness_smoke,random_recursive_mixed,128,1,0,0,1,0,0,1,0.012607,2112,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed1_L0_Q0
correctness_smoke,random_recursive_mixed,128,1,0,1,1,0,0,1,0.013095,2112,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed1_L0_Q1
correctness_smoke,random_recursive_mixed,128,1,1,0,1,0,0,1,0.013151,2096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed1_L1_Q0
correctness_smoke,random_recursive_mixed,128,1,1,1,1,0,0,1,0.012630,2128,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed1_L1_Q1
correctness_smoke,random_recursive_mixed,128,2,0,0,1,0,0,1,0.014290,2128,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed2_L0_Q0
correctness_smoke,random_recursive_mixed,128,2,0,1,1,0,0,1,0.012598,2080,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed2_L0_Q1
correctness_smoke,random_recursive_mixed,128,2,1,0,1,0,0,1,0.012615,2080,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed2_L1_Q0
correctness_smoke,random_recursive_mixed,128,2,1,1,1,0,0,1,0.011732,2128,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed2_L1_Q1
correctness_smoke,random_recursive_mixed,128,3,0,0,1,0,0,1,0.015060,2096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed3_L0_Q0
correctness_smoke,random_recursive_mixed,128,3,0,1,1,0,0,1,0.012646,2096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed3_L0_Q1
correctness_smoke,random_recursive_mixed,128,3,1,0,1,0,0,1,0.012615,2096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed3_L1_Q0
correctness_smoke,random_recursive_mixed,128,3,1,1,1,0,0,1,0.012585,2096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n128/seed3_L1_Q1
correctness_smoke,random_recursive_mixed,256,1,0,0,1,0,0,1,0.012632,2448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed1_L0_Q0
correctness_smoke,random_recursive_mixed,256,1,0,1,1,0,0,1,0.012616,2448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed1_L0_Q1
correctness_smoke,random_recursive_mixed,256,1,1,0,1,0,0,1,0.012682,2448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed1_L1_Q0
correctness_smoke,random_recursive_mixed,256,1,1,1,1,0,0,1,0.012476,2448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed1_L1_Q1
correctness_smoke,random_recursive_mixed,256,2,0,0,1,0,0,1,0.012598,2464,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed2_L0_Q0
correctness_smoke,random_recursive_mixed,256,2,0,1,1,0,0,1,0.011383,2416,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed2_L0_Q1
correctness_smoke,random_recursive_mixed,256,2,1,0,1,0,0,1,0.012583,2432,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed2_L1_Q0
correctness_smoke,random_recursive_mixed,256,2,1,1,1,0,0,1,0.013103,2448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed2_L1_Q1
correctness_smoke,random_recursive_mixed,256,3,0,0,1,0,0,1,0.010826,2432,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed3_L0_Q0
correctness_smoke,random_recursive_mixed,256,3,0,1,1,0,0,1,0.012622,2432,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed3_L0_Q1
correctness_smoke,random_recursive_mixed,256,3,1,0,1,0,0,1,0.012597,2448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed3_L1_Q0
correctness_smoke,random_recursive_mixed,256,3,1,1,1,0,0,1,0.013163,2416,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n256/seed3_L1_Q1
correctness_smoke,random_recursive_mixed,512,1,0,0,1,0,0,1,0.012617,3152,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed1_L0_Q0
correctness_smoke,random_recursive_mixed,512,1,0,1,1,0,0,1,0.012600,3184,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed1_L0_Q1
correctness_smoke,random_recursive_mixed,512,1,1,0,1,0,0,1,0.012597,3216,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed1_L1_Q0
correctness_smoke,random_recursive_mixed,512,1,1,1,1,0,0,1,0.012622,3200,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed1_L1_Q1
correctness_smoke,random_recursive_mixed,512,2,0,0,1,0,0,1,0.012583,2992,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed2_L0_Q0
correctness_smoke,random_recursive_mixed,512,2,0,1,1,0,0,1,0.012596,3072,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed2_L0_Q1
correctness_smoke,random_recursive_mixed,512,2,1,0,1,0,0,1,0.012608,3088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed2_L1_Q0
correctness_smoke,random_recursive_mixed,512,2,1,1,1,0,0,1,0.011946,3072,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed2_L1_Q1
correctness_smoke,random_recursive_mixed,512,3,0,0,1,0,0,1,0.016209,3088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed3_L0_Q0
correctness_smoke,random_recursive_mixed,512,3,0,1,1,0,0,1,0.012599,3088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed3_L0_Q1
correctness_smoke,random_recursive_mixed,512,3,1,0,1,0,0,1,0.012594,3104,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed3_L1_Q0
correctness_smoke,random_recursive_mixed,512,3,1,1,1,0,0,1,0.012593,3088,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n512/seed3_L1_Q1
correctness_smoke,random_recursive_mixed,1024,1,0,0,1,0,0,1,0.023453,4608,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed1_L0_Q0
correctness_smoke,random_recursive_mixed,1024,1,0,1,1,0,0,1,0.023859,4624,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed1_L0_Q1
correctness_smoke,random_recursive_mixed,1024,1,1,0,1,0,0,1,0.025390,4704,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed1_L1_Q0
correctness_smoke,random_recursive_mixed,1024,1,1,1,1,0,0,1,0.023999,4672,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed1_L1_Q1
correctness_smoke,random_recursive_mixed,1024,2,0,0,1,0,0,1,0.030609,4352,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed2_L0_Q0
correctness_smoke,random_recursive_mixed,1024,2,0,1,1,0,0,1,0.026541,4416,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed2_L0_Q1
correctness_smoke,random_recursive_mixed,1024,2,1,0,1,0,0,1,0.023947,4432,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed2_L1_Q0
correctness_smoke,random_recursive_mixed,1024,2,1,1,1,0,0,1,0.025147,4384,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed2_L1_Q1
correctness_smoke,random_recursive_mixed,1024,3,0,0,1,0,0,1,0.023945,4352,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed3_L0_Q0
correctness_smoke,random_recursive_mixed,1024,3,0,1,1,0,0,1,0.046063,4432,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed3_L0_Q1
correctness_smoke,random_recursive_mixed,1024,3,1,0,1,0,0,1,0.034586,4400,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed3_L1_Q0
correctness_smoke,random_recursive_mixed,1024,3,1,1,1,0,0,1,0.026498,4448,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/correctness_smoke/random_recursive_mixed/n1024/seed3_L1_Q1
hard_scaling_strict,comb_core,4096,1,1,1,1,0,0,1,0.012494,2640,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n4096/seed1_L1_Q1
hard_scaling_strict,comb_core,4096,2,1,1,1,0,0,1,0.010274,2640,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n4096/seed2_L1_Q1
hard_scaling_strict,comb_core,4096,3,1,1,1,0,0,1,0.010924,2640,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n4096/seed3_L1_Q1
hard_scaling_strict,comb_core,8192,1,1,1,1,0,0,1,0.012573,3296,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n8192/seed1_L1_Q1
hard_scaling_strict,comb_core,8192,2,1,1,1,0,0,1,0.000050,3296,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n8192/seed2_L1_Q1
hard_scaling_strict,comb_core,8192,3,1,1,1,0,0,1,0.010781,3296,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n8192/seed3_L1_Q1
hard_scaling_strict,comb_core,16384,1,1,1,1,0,0,1,0.012597,4656,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n16384/seed1_L1_Q1
hard_scaling_strict,comb_core,16384,2,1,1,1,0,0,1,0.011231,4672,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n16384/seed2_L1_Q1
hard_scaling_strict,comb_core,16384,3,1,1,1,0,0,1,0.017486,4656,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n16384/seed3_L1_Q1
hard_scaling_strict,comb_core,32768,1,1,1,1,0,0,1,0.026085,7392,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n32768/seed1_L1_Q1
hard_scaling_strict,comb_core,32768,2,1,1,1,0,0,1,0.036755,7392,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n32768/seed2_L1_Q1
hard_scaling_strict,comb_core,32768,3,1,1,1,0,0,1,0.027181,7408,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_core/n32768/seed3_L1_Q1
hard_scaling_strict,comb_plus_unary,4096,1,1,1,1,0,0,1,0.012578,2832,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n4096/seed1_L1_Q1
hard_scaling_strict,comb_plus_unary,4096,2,1,1,1,0,0,1,0.012569,2832,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n4096/seed2_L1_Q1
hard_scaling_strict,comb_plus_unary,4096,3,1,1,1,0,0,1,0.012606,2848,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n4096/seed3_L1_Q1
hard_scaling_strict,comb_plus_unary,8192,1,1,1,1,0,0,1,0.012572,3696,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n8192/seed1_L1_Q1
hard_scaling_strict,comb_plus_unary,8192,2,1,1,1,0,0,1,0.012593,3696,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n8192/seed2_L1_Q1
hard_scaling_strict,comb_plus_unary,8192,3,1,1,1,0,0,1,0.011384,3712,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n8192/seed3_L1_Q1
hard_scaling_strict,comb_plus_unary,16384,1,1,1,1,0,0,1,0.014431,5440,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n16384/seed1_L1_Q1
hard_scaling_strict,comb_plus_unary,16384,2,1,1,1,0,0,1,0.023834,5408,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n16384/seed2_L1_Q1
hard_scaling_strict,comb_plus_unary,16384,3,1,1,1,0,0,1,0.012595,5424,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n16384/seed3_L1_Q1
hard_scaling_strict,comb_plus_unary,32768,1,1,1,1,0,0,1,0.026293,8880,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n32768/seed1_L1_Q1
hard_scaling_strict,comb_plus_unary,32768,2,1,1,1,0,0,1,0.026265,8864,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n32768/seed2_L1_Q1
hard_scaling_strict,comb_plus_unary,32768,3,1,1,1,0,0,1,0.026093,8896,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_plus_unary/n32768/seed3_L1_Q1
hard_scaling_strict,comb_dense,4096,1,1,1,1,0,0,1,0.037695,9120,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n4096/seed1_L1_Q1
hard_scaling_strict,comb_dense,4096,2,1,1,1,0,0,1,0.032761,9136,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n4096/seed2_L1_Q1
hard_scaling_strict,comb_dense,4096,3,1,1,1,0,0,1,0.041450,9120,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n4096/seed3_L1_Q1
hard_scaling_strict,comb_dense,8192,1,1,1,1,0,0,1,0.048514,9664,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n8192/seed1_L1_Q1
hard_scaling_strict,comb_dense,8192,2,1,1,1,0,0,1,0.035696,9664,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n8192/seed2_L1_Q1
hard_scaling_strict,comb_dense,8192,3,1,1,1,0,0,1,0.036174,9664,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n8192/seed3_L1_Q1
hard_scaling_strict,comb_dense,16384,1,1,1,1,0,0,1,0.049237,10752,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n16384/seed1_L1_Q1
hard_scaling_strict,comb_dense,16384,2,1,1,1,0,0,1,0.037868,10768,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n16384/seed2_L1_Q1
hard_scaling_strict,comb_dense,16384,3,1,1,1,0,0,1,0.054653,10768,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n16384/seed3_L1_Q1
hard_scaling_strict,comb_dense,32768,1,1,1,1,0,0,1,0.059073,12960,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n32768/seed1_L1_Q1
hard_scaling_strict,comb_dense,32768,2,1,1,1,0,0,1,0.060274,12944,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n32768/seed2_L1_Q1
hard_scaling_strict,comb_dense,32768,3,1,1,1,0,0,1,0.050416,12960,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_dense/n32768/seed3_L1_Q1
hard_scaling_strict,comb_rect_dense,4096,1,1,1,1,0,0,1,0.036191,9312,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_rect_dense/n4096/seed1_L1_Q1
hard_scaling_strict,comb_rect_dense,4096,2,1,1,1,0,0,1,0.037702,9296,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/boj3s_gate/runs/hard_scaling_strict/comb_rect_dense/n4096/seed2_L1_Q1
