comb_dense	256	1	142	2	53	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.021	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	143	113	4753	1934	0.406901	0	1	0	0	1	1	0	1	1	Q1934_A0_B1_OB0_BZ0_CC1	1.474	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	144	2	53	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.024	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	145	111	4617	1881	0.407407	0	2	0	0	0	1	0	1	1	Q1881_A0_B2_OB0_BZ0_CC0	1.358	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	146	2	53	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.028	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	147	108	4438	1783	0.401758	1	2	1	0	1	1	0	1	1	Q1783_A1_B2_OB1_BZ0_CC1	1.305	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	148	2	43	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.033	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	149	106	4321	1738	0.402222	1	2	1	0	1	1	0	1	1	Q1738_A1_B2_OB1_BZ0_CC1	1.697	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	150	2	45	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.022	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	151	104	4186	1682	0.401816	1	1	1	0	1	1	0	1	1	Q1682_A1_B1_OB1_BZ0_CC1	1.240	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	152	2	55	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.023	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	153	103	4102	1682	0.410044	0	2	0	0	0	1	0	1	1	Q1682_A0_B2_OB0_BZ0_CC0	1.142	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	154	2	56	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.020	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	155	100	3917	1575	0.402093	1	2	1	0	1	1	0	1	1	Q1575_A1_B2_OB1_BZ0_CC1	1.156	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	156	2	51	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.021	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	157	98	3796	1530	0.403056	1	1	1	0	1	1	0	1	1	Q1530_A1_B1_OB1_BZ0_CC1	0.932	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	158	2	46	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.016	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	159	97	3730	1530	0.410188	0	1	0	0	1	1	0	1	1	Q1530_A0_B1_OB0_BZ0_CC1	0.884	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	160	2	57	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.016	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	161	95	3608	1482	0.410754	0	2	0	0	0	1	0	1	1	Q1482_A0_B2_OB0_BZ0_CC0	0.934	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	162	2	48	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.025	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	163	92	3431	1379	0.401924	1	1	1	0	1	1	0	1	1	Q1379_A1_B1_OB1_BZ0_CC1	1.084	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	164	2	55	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.024	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	165	91	3357	1379	0.410783	0	1	0	0	1	1	0	1	1	Q1379_A0_B1_OB0_BZ0_CC1	1.118	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	166	2	49	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.023	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	167	89	3235	1336	0.412983	0	2	0	0	0	1	0	1	1	Q1336_A0_B2_OB0_BZ0_CC0	0.991	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	168	2	43	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.021	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	169	86	3073	1242	0.404165	1	1	1	0	1	1	0	1	1	Q1242_A1_B1_OB1_BZ0_CC1	0.976	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	170	2	46	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.025	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	171	85	3008	1242	0.412899	0	1	0	0	1	1	0	1	1	Q1242_A0_B1_OB0_BZ0_CC1	0.840	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	172	2	49	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	173	83	2896	1202	0.415055	0	2	0	0	0	1	0	1	1	Q1202_A0_B2_OB0_BZ0_CC0	0.691	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	174	2	40	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.014	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	175	80	2747	1112	0.404805	1	1	1	0	1	1	0	1	1	Q1112_A1_B1_OB1_BZ0_CC1	0.659	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	176	2	47	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.014	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	177	79	2679	1112	0.415080	0	2	0	0	0	1	0	1	1	Q1112_A0_B2_OB0_BZ0_CC0	0.651	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	178	2	43	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.020	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	179	76	2517	1020	0.405244	1	1	1	0	1	1	0	1	1	Q1020_A1_B1_OB1_BZ0_CC1	0.658	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	180	2	50	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.020	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	181	75	2452	1020	0.415987	0	1	0	0	1	1	0	1	1	Q1020_A0_B1_OB0_BZ0_CC1	0.731	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	182	2	42	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	183	73	2349	981	0.417625	0	1	0	0	1	1	0	1	1	Q981_A0_B1_OB0_BZ0_CC1	0.683	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	184	2	39	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	185	71	2248	939	0.417705	0	2	0	0	0	1	0	1	1	Q939_A0_B2_OB0_BZ0_CC0	0.783	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	186	2	43	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.026	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	187	68	2095	847	0.404296	1	1	1	0	1	1	0	1	1	Q847_A1_B1_OB1_BZ0_CC1	0.685	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	188	2	43	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.020	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	189	67	2039	847	0.415400	0	1	0	0	1	1	0	1	1	Q847_A0_B1_OB0_BZ0_CC1	0.634	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	190	2	50	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.020	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	191	65	1929	802	0.415759	0	1	0	0	1	1	0	1	1	Q802_A0_B1_OB0_BZ0_CC1	0.615	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	192	2	45	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.018	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	193	63	1832	767	0.418668	0	1	0	0	1	1	0	1	1	Q767_A0_B1_OB0_BZ0_CC1	0.588	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	194	2	36	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.019	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	195	61	1745	729	0.417765	0	1	0	0	1	1	0	1	1	Q729_A0_B1_OB0_BZ0_CC1	0.555	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	196	2	38	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.018	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	197	59	1644	688	0.418491	0	1	0	0	1	1	0	1	1	Q688_A0_B1_OB0_BZ0_CC1	0.502	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	198	2	41	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.016	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	199	57	1554	650	0.418275	0	1	0	0	1	1	0	1	1	Q650_A0_B1_OB0_BZ0_CC1	0.472	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	200	2	39	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	201	55	1463	611	0.417635	0	1	0	0	1	1	0	1	1	Q611_A0_B1_OB0_BZ0_CC1	0.449	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	202	2	39	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.024	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	203	53	1370	571	0.416788	0	1	0	0	1	1	0	1	1	Q571_A0_B1_OB0_BZ0_CC1	0.461	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	204	2	41	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.018	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	205	51	1277	532	0.416601	0	1	0	0	1	1	0	1	1	Q532_A0_B1_OB0_BZ0_CC1	0.415	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	206	2	40	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.020	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	207	49	1185	494	0.416878	0	1	0	0	1	1	0	1	1	Q494_A0_B1_OB0_BZ0_CC1	2.284	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	208	2	38	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.018	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	209	47	1093	454	0.415371	0	1	0	0	1	1	0	1	1	Q454_A0_B1_OB0_BZ0_CC1	0.373	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	210	2	40	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.019	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	211	45	1003	415	0.413759	0	1	0	0	1	1	0	1	1	Q415_A0_B1_OB0_BZ0_CC1	0.355	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	212	2	39	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	213	43	922	381	0.413232	0	1	0	0	1	1	0	1	1	Q381_A0_B1_OB0_BZ0_CC1	0.341	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	214	2	35	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	215	41	845	348	0.411834	0	1	0	0	1	1	0	1	1	Q348_A0_B1_OB0_BZ0_CC1	0.288	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	216	2	33	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	217	39	769	315	0.409623	0	1	0	0	1	1	0	1	1	Q315_A0_B1_OB0_BZ0_CC1	0.325	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	218	2	33	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.021	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	219	37	694	286	0.412104	0	1	0	0	1	1	0	1	1	Q286_A0_B1_OB0_BZ0_CC1	0.259	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	220	2	29	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.015	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	221	35	624	256	0.410256	0	1	0	0	1	1	0	1	1	Q256_A0_B1_OB0_BZ0_CC1	0.218	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	222	2	30	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.014	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	223	33	554	227	0.409747	0	1	0	0	1	1	0	1	1	Q227_A0_B1_OB0_BZ0_CC1	0.187	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	224	2	29	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.014	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	225	31	493	200	0.405680	0	1	0	0	1	1	0	1	1	Q200_A0_B1_OB0_BZ0_CC1	0.185	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	226	2	27	0	0.000000	0	0	0	1	1	1	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.017	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	227	29	431	174	0.403712	0	1	0	0	1	1	0	1	1	Q174_A0_B1_OB0_BZ0_CC1	0.224	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	228	2	26	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.016	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	229	27	372	150	0.403226	0	1	0	0	1	1	0	1	1	Q150_A0_B1_OB0_BZ0_CC1	0.191	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	230	2	24	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.013	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	231	25	321	129	0.401869	0	1	0	0	1	1	0	1	1	Q129_A0_B1_OB0_BZ0_CC1	0.171	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	232	2	22	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.011	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	233	23	274	109	0.397810	0	1	0	0	1	1	0	1	1	Q109_A0_B1_OB0_BZ0_CC1	0.120	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	234	2	20	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.016	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	235	21	229	89	0.388646	0	1	0	0	1	1	0	1	1	Q89_A0_B1_OB0_BZ0_CC1	0.116	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	236	2	20	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.012	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	237	19	184	71	0.385870	0	1	0	0	1	1	0	1	1	Q71_A0_B1_OB0_BZ0_CC1	0.099	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	238	2	19	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.012	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	239	17	147	56	0.380952	0	1	0	0	1	1	0	1	1	Q56_A0_B1_OB0_BZ0_CC1	0.085	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	240	2	15	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.009	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	241	15	115	42	0.365217	0	1	0	0	1	1	0	1	1	Q42_A0_B1_OB0_BZ0_CC1	0.055	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	242	2	14	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.014	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	243	13	87	30	0.344828	0	1	0	0	1	1	0	0	1	Q30_A0_B1_OB0_BZ0_CC1	0.064	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	244	2	12	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.010	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	245	11	63	20	0.317460	0	1	0	0	1	1	0	0	0	Q20_A0_B1_OB0_BZ0_CC1	0.084	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	246	2	10	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.011	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	247	9	40	12	0.300000	0	1	0	0	1	1	0	0	0	Q12_A0_B1_OB0_BZ0_CC1	0.029	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	248	2	8	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.005	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	249	7	25	6	0.240000	0	1	0	0	1	0	0	0	0	Q6_A0_B1_OB0_BZ0_CC1	0.018	0.000	0.000	0.000	0.000	1	1	0	debug_off	0
comb_dense	256	1	250	2	6	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.009	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	251	5	12	2	0.166667	0	1	0	0	1	0	0	0	0	Q2_A0_B1_OB0_BZ0_CC1	0.021	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	252	2	4	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.005	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	253	3	4	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.007	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	254	2	3	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.009	0.000	0.000	0.000	0.000	1	0	0		0
comb_dense	256	1	255	2	1	0	0.000000	0	0	0	1	1	0	0	0	0	Q0_A0_B0_OB0_BZ1_CC1	0.001	0.000	0.000	0.000	0.000	1	0	0		0
